elogio_ou_queixa,grupo,motivo,comentario_p1
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,O tempo de espera foi excessivo
QUEIXA,RECEPÇAO,TEMPO DE ESPERA,"Na entrada as cadeiras de rodas não funcionam, só andam de costas... não andam pra frente. Atendimento lento e uma quantidade de gente além do normal... sem cadeiras vagas para a espera de mais de 4h"
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"Fiz a solicitação da internação, autorizei quando cheguei lá ficaram mim jogando de lado e outro com se estivesse pedindo favor. Além de terem colocado minha filha no corredor sem banheiro. Fazenda minha família lá passar constrangimento pois estava com diarréia devido o preparo da colonoscopia. Fiquei revoltada. Um descanso total. A médica chefe q veio fala comigo ainda queria q eu fosse embora e voltasse só na HR do exame. Se médica solicitou a internação foi autorizada não tinha o pq eu passar por esse constrgumento."
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,Porque eu não tive lei não tinha vaga
QUEIXA,ADMINISTRATIVO,QUALIDADE,Eles não nos dão assistência necessária.
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Houve uma demora muita grande no atendimento da cirurgia a passou do horário do jejum
QUEIXA,RECEPÇAO,ACOLHIMENTO,Recepcionista muito mal educada
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Cheguei e demorou muito ser atendida
QUEIXA,RECEPÇAO,ACOLHIMENTO,Recepcionista super arrogante
ELOGIO,ADMINISTRATIVO,QUALIDADE,O atendimento é rapidez no atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,Eu sou uma paciente com diabetes e hipertensão e em nenhum momento foi verificado minha pressão nem a glicose até eu passar mal antes da cirurgia então meu esposo chamou a enfermagem aí sim foi verificado a P.A e a minha glicose que está baixa demais por que o meu jejum está prolongado porque a marcação da minha cirurgia está marcado para as 16:00 e eu teria que chegar com duas horas de antecedência então iria fazer o meu jejum de acordo com a hora que iria chegar no hospital aí vocês me mandaram uma mensagem dizendo que foi antecipado o horário que a minha nhã cirurgia não seria mais as 16:00 e sim as 14:00 então fiz o jejum de acordo com esse horário só que cheguei certinho com as duas horas antes e fiquei na enfermaria e minha cirurgia só foi as 16:00 também não dá a primeira vacina do bebê não tinha serviço de cartório não da vitamina A para a mãe pois parto e o maqueiro me levou na cadeira de roda uma técnica de enfermagem e meu esposo chegando lá fora na saída estava chovendo aí ela falou que minha bebê teria que ter passar em lá a urgência aí meu esposo falou pela a urgência cheio de vírus aí ela respondeu a ele em grossa não gostei porque sou da área de saúde e sei que não devemos trata um paciente ou um  acompanhante dessa maneira
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demora no atendimento
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,nan
QUEIXA,ADMINISTRATIVO,QUALIDADE,Leito trocado
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Muito tempo de espera para realizar o exame, eu tenho prioridade relatei e fui atendida como um paciente sem prioridade."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"A espera, mais de 3 horas"
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,nan
QUEIXA,TOTEM,QUALIDADE,nan
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Durante a internação, alguns detalhes deixaram a desejar, demorou pra fazer o teste do pezinho, diziam que iam prescrever algo pra ela, porém não faziam. Na uti, eu chegava pela manhã e saía no fim da tarde e eles não me davam uma palavra, apenas tinha contato com as enfermeiras.Só no momento da alta que a médica falou comigo."
ELOGIO,ADMINISTRATIVO,QUALIDADE,"Fui muito bem atendida, da chegada, até a saida."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Minha filha estava com pneumonia em um leito duplo até aí ok. Até, eles pedirem p aspirar a outra criança utilizando a régua do leito da minha filha ou seja a secreção da outra criança iria ficar no leito da minha filha. "
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Estava marcado para está no hospital às 5h, cheguei às 4,:30 e as 6:30 Elias já estava pronto na sala de espera do Centro cirúrgico e só veio fazer o procedimento as 16h 
Elias de jejum desde as 21h da segunda-feira junto com os genitores pois não tinha como  a mãe sair para comer e o pai também por está com pertences nosso pois somos de Feira de Santana 
Em fim, foi muito estressante"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Tempo de espera, demorou um pouco"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Sem muita atenção serviço muito lento
QUEIXA,TOTEM,FALHA NO APARELHO,Toda vez que precisamos usar o totem dá erro
QUEIXA,RECEPÇAO,TEMPO DE ESPERA,Demora pra ser atendida na recepção
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"Por ser uma pessoa idosa de 86 anos, ele ficou por muitas horas aguardando a liberação do quarto, sentado na cadeira do atendimento sem nenhum conforto. Em média aguardando 5 horas até entrar pro quarto"
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,Não tinha local para ficar fiquei na enfermaria aguardando a cirurgia não tinha leito
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Muita demora na internação, papelada em relação ao horário previsto da cirurgia.
Eu iquei aguardando a cirurgia da minha esposa que atrasou muito e não me informavam o andamento da mesma e previsão do término, a comunicação é muito falha."
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Ninguém para ajudar
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Muito cheio e pouca informações de como seria o processo
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Demorou muito tempo, entrar no hospital, ser atendido e ir para a sala.
Pediram para chegar as 6 para ser atendida as 9:30"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Médica do primeiro confusa, discutindo com a equipe de enfermagem devido a biometria e falta de colaborador para fazer o ultrassom."
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Fui instruído a chegar no hospital justamente no horário de troca de turno dos recepcionistas.
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Eu marquei minha cesárea quando estava com 40 semanas, para fazer o parto com 41 semanas. 
Levei os papéis na recepção e me disseram que estaria marcada para o dia 02/07/25.
Neste dia quando cheguei na maternidade, na recepção, me informaram que não havia nenhum horário marcado sendo que tinha até o papel com a marcação.
Isso me causou sérios problemas, pois pediram que passasse na médica novamente para buscar outro papel de internação
Os profissionais da recepção são perdidos e não sabem explicar nada direito.
Com relação a porteiro e maqueiro não tenho o que pontuar."
QUEIXA,ADMINISTRATIVO,QUALIDADE,Minha cirurgia nao foi no H. Bosque da Saúde. Me mandaram para la e nao tinha especialista. Aí me mandaram para outro H. Salvatus. Minha cirurgia nao foi bem sucedida. Nao tenho movimento no dedo. E provavelmente terei que fazer outra cirurgia. Isso tudo pq nao autorizaram minha cirurgia com a médica que eu havia solicitado.
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Faltou um pouco mais de atenção
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,"eu disse médio e não insatisfeito, mas eu estava em trabalho e com histórico de pressão alta, não senti a urgência em atendimento e muito menos a receptividade que é vendida na visita ao hospital"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Demora, mal atendimento"
ELOGIO,ADMINISTRATIVO,QUALIDADE,Bem receptivo e organizado
QUEIXA,ADMINISTRATIVO,QUALIDADE,Estrutura física e acomodação bem abaixo do perfil do plano care 900.1
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demorou muito
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,nan
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Meu acompanhante q teve q empurrar a cadeira de rodas durante todo meu atendimento no pronto socorro
ELOGIO,ADMINISTRATIVO,QUALIDADE,Deixo aqui meus sinceros agradecimentos a todos que estiveram envolvidos na minha cirurgia e internação. Fiquei muito satisfeita e agradecida. Fui muitíssimo bem atendida.
ELOGIO,ADMINISTRATIVO,QUALIDADE,Atendimento correu tudo bem .
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Então 
No dia seguinte da alta 
Sai sem saber de nada oq tinha acontecido comigo 
O médico que me operou 
Disseram que teve problema pessoal e me ligaria no dia seguinte 
Até então não sabia como proceder, o que fazer 
Aguardei mais de 15 dias e nada
Não conseguia marcar retorno 
A pessoa que agendou minha cirurgia nunca me atendeu 
Tive dores sangramentos e não tive assistência 
E pra piorar fui operada a mais de 3 horas e meia da minha residência 
Mesmo pedindo não tive transporte 
Depois de muita reclamação e dores de cabeça 
E mandaram um carro pra ir a outros médicos 
Depois fui saber por meios de fofocas
Todos os médicos que me atenderam foram descredenciados 
Fiquei todos esses dias sem resposta 
Conclusão 
Pouco caso do plano 
Fui a 3 emergências e passar vergonha sem saber oq foi feito na minha cirurgia 
Só Deus sabe oq eu passei 
A quantidade de protocolo que tenho 
Infelizmente não serve pra nada 
E muito mais"
QUEIXA,ADMINISTRATIVO,QUALIDADE,nan
QUEIXA,RECEPÇAO,ACOLHIMENTO,Muito cedo pra chegar duas horas antes e as atendentes mal humoradas falando alto
QUEIXA,RECEPÇAO,ACOLHIMENTO,No momento em que cheguei fui no totem coloquei meus dados e não saiu a pulseira daí perguntei a recepção pq não saiu e só mim falaram pra aguardar ser chamada que já tinha dado certo e nisso quando fiquei na sala de observação mim pediram e eu não tinha daí a técnica teve que ir na recepção pegar a pulseira pra mim ficar usando. Coisa que a recepção que tinha que ter feito
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Muita demora
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,"Como já avaliei 
Já enviei por escrito 
Recepção ( recepcionista e outra aprendendo ao lado dela)  foi descortês, não auxiliou na chegada no uso do totem, do cadastramento, de informações básicas na entrada da emergência do SOS Coração de Balneário Camboriú. Quem me auxiliou na entrada, foi o guardinha e não a recepcionista, que acredito, estar ali para essa função"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Demorou um pouco para q eu subisse para o quarto.
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Tempo de espera muito grande,pouco suporte pra grande demanda."
QUEIXA,RECEPÇAO,QUALIDADE,"A recepção poderia melhorar, recepcionista poderiam fazer melhor atendimento."
QUEIXA,PORTEIRO,ACOLHIMENTO,"No momento da chegada ao hospital, fomos direto para a recepção, para passar a digital, não tivemos ajuda de porteiro."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Atendimento muito demorado, resultados de exames um absurdo de demora, minha filha precisou fazer fototerapia, deram um aparelho quebrado, para substituir foi estressante a demora. Esse hospital tudo demora, tem que tá implorando por atenção, foi maior erro transferir a pediatria e obstetrícia do Rio Mar para o Layr Maia, é horrível o atendimento."
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,Sendo que a minha internação já estava agendada junto com internamento fiquei por quase duas horas na recepção esperando ser liberado um quatro para fazer o internamento
QUEIXA,ADMINISTRATIVO,FALTA DE MATERIAIS,Falta dos medicamentos que ja tomava
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Atendimento sem humanização, profissional trabalhando sem amor e com ignorância"
QUEIXA,ADMINISTRATIVO,QUALIDADE,É bem desorganizado
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"Estava em trabalho de parto, mas com toda demora pra ser atendida minhas contracoes pararam. Esperei a noite toda. Sentada em uma cadeira. Aguardando leito. Foi bem desgastante não ter dormido. Tive que induzir e estava exausta durante o parto que foi normal."
QUEIXA,ADMINISTRATIVO,QUALIDADE,Todo o momento no hospital
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Muita demora a ser chamado
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Não tinha ficha pronta, não tinha maca, não tinha profissional, a emergência lotada e o paciente ficou mais de meia hora sentindo muita dor esperando uma maca disponível... E quando encontraram disseram que não era pra ele e sim pra outra pessoa! Enfim  resolveram colocá-lo na maca mais não tinha lençol."
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Esperei quase 3 HS para ser chamada. 
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,demora de ir para o leito
QUEIXA,RECEPÇAO,ACOLHIMENTO,"pra utilizar os totens não tem apoio,próximo se tivermos dúvidas ou problema as recepcionista orienta estando atrás do balcão, dando bom dia a  recepcionista elas simplesmente nem olham na nossa cara pra saber quem está se reportando a elas, os porteiros são bem solícitos e educados.

No momento que precisei de maqueiro após ter passado pela cirurgia eles foram muito Gentil ,orientando como proceder,com cuidado no transporte até o quarto.

Meu ponto de insatisfação é apenas na abordagem que poderia ser mais humanizada e gentil na recepção, podendo ser mais educado.Como a avaliação e geral"
ELOGIO/QUEIXA,ADMINISTRATIVO,QUALIDADE,Fui muito bem assistida pela doutra ALINE COSTA!A Partir daí foi um terror . funcionários descompromissados com a profissão!abusivos e relaxados!suas prioridades como sempre é o celular.
QUEIXA,ADMINISTRATIVO,QUALIDADE,pronto atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,Foi negligência desde a primeira consulta
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Nunca tem cadeira de rodas à disposição, quando acha cadeira não tem um maqueiro para ajudar a mover um idoso acamado!"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Foi marcado pra uma hora e quando cheguei  tava outra, tava lotado e a espera muito alta"
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,"Fui bem recepcionado,porém demorou a transferência para o apartamento."
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Relatei que estava com uma coceira (acredito que por conta da anestesia) e relatei para várias pessoas que iam colher a minha digital pedindo para que algum enfermeiro fosse lá dar uma olhada, se teria como passar algum remédio para ajudar a parar, e os enfermeiros demoraram mais ou menos umas 4 horas para aplicarem a injeção que ajudou a parar a coceira


Um maqueiro de vocês me prejudicou no dia, me tratando mal, como se ele fosse melhor que eu, uma verdadeira humilhação, o SAC de vocês é um lixo, pq nunca me deram nem se quer uma satisfação"
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,Demora para conseguir  quarto.
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Indiferente. .. fazemos td sozinho
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Foi difícil encontrar qual recepção era de internação
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,"Não fui atendida para a cirurgia, por isso a nota"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Demora, dia todo, sem resolução. Tive que voltar somente 2 dias após. Desencontro de informações entre ambulatório e hospital"
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Não havia local adequado, nem mesmo lugar para o meu esposo, meu acompanhante e estava num pré eclapsi"
QUEIXA,ADMINISTRATIVO,ACOLHIMENTO,Não tive assistência
QUEIXA,ADMINISTRATIVO,QUALIDADE,"Bem , cheguei de ambulância, transferido do hospital que me fez o atendimento de emergência. Porém fiquei um canto de corredor, separado por biombos de outras camas/ pacientes. Muito ruim"
QUEIXA,ADMINISTRATIVO,QUALIDADE,Equipe com muitos pacientes ao mesmo tempo
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,"Cheguei com fortes dores no hospital e somente um elevador estava funcionando,  tive que descer até o andar de atendimento de escada mesmo estando grávida e com dor
""Hospital pequeno sem muita estrutura, não tem leitos suficientes para prestar atendimento.
 No dia do meu parto passei a madrugada  com dor e sentada em uma cadeira do pronto socorro, esperando liberar leito para fazerem minha internação e depois de horas tentaram fazer uma transferência"""
QUEIXA,ADMINISTRATIVO,INDISPONIBILIDADE DE LEITO,Na segunda vez fiquei 3 dias numa salinha esperando quarto e tava com muita dor pois já tinha feito a cirurgia e deu um erro
ELOGIO,ADMINISTRATIVO,QUALIDADE,Foi muito bem tratada. Minha mãe faleceu no dia 20 de outubro. Agradeço por tdo.
QUEIXA,ADMINISTRATIVO,TEMPO DE ESPERA,Poderia ser mais rápido o atendimento
QUEIXA,ADMINISTRATIVO,QUALIDADE,A endoscopia  pacientes enterrados esperando na fila de junto ao ambulatorio colono kkkk tdo misturado tratamento péssimo sujo sem nenhuma responsabilidade ou diretoria pra trocar da recepção limpeza ate os médicos enfermagem  diretores etc ou fecar o hospital q nunca teve boa fama e com esse tal convênio o matadouro do hep vida
QUEIXA,ADMINISTRATIVO,AUTORIZAÇÃO ,Sem contar o descaso com o agendamento da ressonância
QUEIXA,ADMINISTRATIVO,QUALIDADE,nas visitas eu acho que não deveria ter limite o importante é sair um e entrar o outro e não pq um entrou e ficou 2 horas não pode entrar outro
